,Year,Extraversion,Number of textees,Hours of sleep,Handedness,First pant leg,Sleep position
1,Rising fourth,10.0,5.0,8.0,Right-handed,Right leg in first,On your left side
2,Rising fourth,3.0,1.0,8.0,Right-handed,Left leg in first,On your right side
3,Rising second,8.0,20.0,7.0,Right-handed,Right leg in first,On your stomach
4,Rising fourth,4.0,0.0,0.0,I don't know,I don't know,I don't know
5,Rising second,5.0,2.0,6.0,Right-handed,Left leg in first,On your back
6,Rising second,7.0,0.0,7.5,Left-handed,Left leg in first,On your left side
7,Rising second,3.0,4.0,8.0,Right-handed,Right leg in first,On your left side
8,Rising second,6.0,5.0,8.0,Right-handed,Left leg in first,On your right side
9,Rising third,3.0,5.0,7.0,Right-handed,Right leg in first,On your right side
10,Rising third,8.0,10.0,8.5,Left-handed,Left leg in first,On your right side
11,Rising third,4.0,7.0,8.0,Right-handed,Left leg in first,On your right side
12,Other,7.0,3.0,8.0,Right-handed,Right leg in first,On your left side
13,Rising fifth or above,5.0,15.0,6.0,Right-handed,Right leg in first,On your back
14,Rising third,2.0,5.0,3.0,Right-handed,Right leg in first,On your right side
15,Rising third,5.0,3.0,7.0,Right-handed,Left leg in first,On your back
16,Rising third,3.0,3.0,7.0,Right-handed,Left leg in first,On your back
17,Rising second,5.0,3.0,7.0,Right-handed,Left leg in first,On your right side
18,Rising third,8.0,10.0,8.0,Right-handed,Left leg in first,On your left side
19,Rising second,7.0,10.0,7.0,Right-handed,Right leg in first,On your left side
20,Rising second,3.0,5.0,9.0,Right-handed,I don't know,I don't know
21,Rising third,6.0,12.0,6.0,Right-handed,Right leg in first,On your right side
22,Rising second,4.0,1.0,4.0,Right-handed,Left leg in first,On your stomach
23,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
24,Rising fourth,6.0,6.0,8.0,Right-handed,Left leg in first,On your right side
25,Not an undergrad,4.0,6.0,7.5,Right-handed,Right leg in first,On your left side
26,Not an undergrad,3.0,3.0,8.0,Right-handed,I don't know,On your left side
27,Rising third,7.0,5.0,7.0,Right-handed,Left leg in first,On your right side
28,Rising second,6.0,7.0,8.0,Right-handed,Left leg in first,On your right side
29,Rising third,6.0,7.0,7.0,Right-handed,Right leg in first,On your right side
30,Rising second,5.0,2.0,8.0,Left-handed,Right leg in first,On your left side
31,Rising second,1.0,1.0,8.0,Right-handed,Right leg in first,I don't know
32,Not an undergrad,4.0,5.0,6.0,Right-handed,Right leg in first,On your right side
33,Incoming first,5.0,2.0,7.0,Right-handed,Right leg in first,On your back
34,Rising second,7.0,5.0,7.0,Right-handed,Right leg in first,On your left side
35,Rising fourth,3.0,0.0,8.0,Right-handed,Left leg in first,On your right side
36,Rising third,9.0,4.0,6.0,Right-handed,Right leg in first,On your right side
37,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
38,Rising second,8.0,4.0,7.0,Right-handed,Left leg in first,On your back
39,Rising fourth,8.0,5.0,8.0,Right-handed,Right leg in first,On your back
40,Rising third,5.0,6.0,7.0,Right-handed,Right leg in first,On your stomach
41,Rising third,4.0,0.0,0.0,I don't know,I don't know,I don't know
42,Rising second,7.0,4.0,7.0,Right-handed,Left leg in first,On your right side
43,Rising second,5.0,2.0,7.0,Right-handed,Left leg in first,On your back
44,Rising third,2.0,1.0,7.0,Right-handed,Left leg in first,On your back
45,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
46,Rising second,3.0,0.0,0.0,Right-handed,Left leg in first,On your back
47,Rising third,3.0,5.0,6.0,Right-handed,Left leg in first,On your left side
48,Rising second,5.0,4.0,7.0,Right-handed,Right leg in first,On your stomach
49,Rising third,7.0,3.0,5.0,Right-handed,Right leg in first,On your left side
50,Rising third,0.0,6.0,8.0,Right-handed,Left leg in first,On your back
51,Rising third,7.0,6.0,6.5,Right-handed,I don't know,On your back
52,Rising second,4.0,2.0,8.0,Right-handed,Left leg in first,On your back
53,Rising second,8.0,7.0,10.0,Right-handed,Left leg in first,On your back
54,Rising second,7.0,5.0,9.0,Right-handed,Right leg in first,On your right side
55,Rising third,5.0,5.0,7.0,Left-handed,Right leg in first,On your left side
56,Rising third,4.0,3.0,5.0,Left-handed,Left leg in first,On your left side
57,Rising second,4.0,0.0,0.0,I don't know,I don't know,I don't know
58,Rising third,5.0,1.0,9.0,Right-handed,Right leg in first,On your left side
59,Rising third,4.0,2.0,6.0,Right-handed,Right leg in first,On your right side
60,Rising second,5.0,3.0,6.0,Right-handed,Left leg in first,On your left side
61,Rising fourth,6.0,3.0,7.0,Right-handed,Right leg in first,On your right side
62,Rising second,4.0,4.0,6.0,Right-handed,Right leg in first,On your left side
63,Rising second,4.0,6.0,7.0,Right-handed,Right leg in first,On your right side
64,Rising third,2.0,2.0,7.0,Right-handed,Right leg in first,On your right side
65,Rising fifth or above,6.0,4.0,8.0,Right-handed,Right leg in first,On your right side
66,Rising fourth,5.0,0.0,0.0,Right-handed,Right leg in first,On your right side
67,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
68,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
69,Rising second,5.0,3.0,6.0,Left-handed,Left leg in first,On your right side
70,Rising fifth or above,10.0,4.0,7.0,Right-handed,Right leg in first,On your right side
71,Rising second,3.0,5.0,8.0,Right-handed,Right leg in first,On your back
72,Rising second,4.0,6.0,7.0,Right-handed,I don't know,On your back
73,Rising third,7.0,3.0,8.0,Right-handed,Left leg in first,On your back
74,Not an undergrad,7.0,3.0,8.0,Right-handed,Right leg in first,On your left side
75,Rising second,4.0,4.0,6.0,Left-handed,Left leg in first,On your left side
76,Rising third,8.0,5.0,7.5,Right-handed,Left leg in first,On your back
77,Rising second,5.0,5.0,7.0,Right-handed,Left leg in first,On your right side
78,Rising second,6.0,5.0,7.0,Right-handed,Right leg in first,On your left side
79,Rising fifth or above,3.0,0.0,0.0,I don't know,I don't know,I don't know
80,Rising second,6.0,4.0,6.0,Right-handed,Right leg in first,On your right side
81,Rising third,2.0,2.0,8.0,Right-handed,I don't know,On your left side
82,Other,0.0,0.0,0.0,Right-handed,I don't know,I don't know
83,Rising third,8.0,6.0,8.0,Right-handed,I don't know,On your right side
84,Rising third,4.0,3.0,7.0,Right-handed,I don't know,On your back
85,Rising fourth,4.0,4.0,6.0,Right-handed,Right leg in first,On your stomach
86,Rising fourth,6.0,0.0,0.0,I don't know,I don't know,I don't know
87,Not an undergrad,4.0,5.0,8.0,Right-handed,Right leg in first,On your left side
88,Rising second,6.0,3.0,8.0,Right-handed,I don't know,On your left side
89,Rising second,0.0,0.0,0.0,I don't know,I don't know,I don't know
90,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
91,Rising second,5.0,8.0,7.0,Right-handed,Right leg in first,On your right side
92,Rising third,4.0,3.0,4.0,Right-handed,Left leg in first,On your stomach
93,Not an undergrad,6.0,10.0,7.5,Left-handed,Left leg in first,On your back
94,Incoming first,3.0,69.0,9.0,Right-handed,I don't know,On your stomach
95,Rising second,4.0,4.0,8.0,Right-handed,Left leg in first,On your left side
96,Rising third,0.0,0.0,0.0,Right-handed,Right leg in first,I don't know
97,Not an undergrad,6.0,5.0,8.0,Left-handed,Left leg in first,On your left side
98,Rising second,3.0,10.0,6.0,Left-handed,Right leg in first,On your back
99,Not an undergrad,8.0,10.0,8.0,Right-handed,Right leg in first,On your left side
100,Rising third,3.0,4.0,6.0,Left-handed,Right leg in first,On your left side
101,Rising second,8.0,1.0,8.0,Left-handed,Left leg in first,On your right side
102,Not an undergrad,4.0,3.0,7.0,Right-handed,Right leg in first,On your right side
103,Rising second,7.0,4.0,8.0,Right-handed,I don't know,On your right side
104,Rising fourth,9.0,10.0,7.0,Right-handed,Right leg in first,On your right side
105,Rising fourth,7.0,7.0,7.0,Right-handed,Right leg in first,On your right side
106,Rising fourth,7.0,5.0,7.0,Right-handed,Left leg in first,On your left side
107,Rising second,5.0,2.0,5.0,Right-handed,Right leg in first,On your left side
108,Rising fourth,3.0,3.0,8.0,Right-handed,Left leg in first,On your right side
109,Not an undergrad,2.0,4.0,7.0,Right-handed,Right leg in first,On your back
110,Rising second,4.0,10.0,7.5,Left-handed,Right leg in first,On your back
111,Rising second,3.0,2.0,8.0,Right-handed,Left leg in first,On your left side
112,Rising second,3.0,2.0,6.0,Right-handed,Left leg in first,On your left side
113,Rising third,4.0,0.0,7.0,Right-handed,Right leg in first,On your back
114,Rising second,8.0,5.0,7.0,Right-handed,Left leg in first,On your back
115,Not an undergrad,3.0,0.0,0.0,Right-handed,I don't know,I don't know
116,Rising second,6.0,6.0,7.0,Right-handed,Left leg in first,On your right side
117,Rising second,8.0,3.0,8.0,Right-handed,Right leg in first,On your left side
118,Rising third,3.0,1.0,7.0,Right-handed,Left leg in first,On your back
119,Incoming first,6.0,5.0,7.0,Right-handed,Right leg in first,On your right side
120,Rising second,4.0,2.0,7.0,Right-handed,Right leg in first,On your back
121,Rising second,0.0,0.0,0.0,Right-handed,I don't know,I don't know
122,Rising fifth or above,6.0,5.0,7.5,Right-handed,Left leg in first,On your left side
